Date,Close
25/07/2023 17:00:00,71941.81
26/07/2023 17:00:00,71385.58
27/07/2023 17:00:00,71986.43
28/07/2023 17:00:00,71965.41
31/07/2023 17:00:00,72268.53
01/08/2023 17:00:00,72115.48
02/08/2023 17:00:00,70814.36
03/08/2023 17:00:00,70751.1
04/08/2023 17:00:00,71471.63
07/08/2023 17:00:00,70846.61
08/08/2023 17:00:00,69749.31
09/08/2023 17:00:00,69991.47
10/08/2023 17:00:00,70897.73
11/08/2023 17:00:00,70503.71
14/08/2023 17:00:00,70144.12
16/08/2023 17:00:00,68885.11
17/08/2023 17:00:00,68299.82
18/08/2023 17:00:00,68084.46
21/08/2023 17:00:00,68295.2
22/08/2023 17:00:00,68161.12
23/08/2023 17:00:00,68153.41
24/08/2023 17:00:00,68007.57
25/08/2023 17:00:00,67706.43
28/08/2023 17:00:00,68721.61
29/08/2023 17:00:00,68794.91
30/08/2023 17:00:00,68979.76
31/08/2023 17:00:00,68431.46
01/09/2023 17:00:00,69017.61
04/09/2023 17:00:00,68356.52
05/09/2023 17:00:00,67828.6
06/09/2023 17:00:00,66747.11
07/09/2023 17:00:00,65932.92
08/09/2023 17:00:00,66542.34
11/09/2023 17:00:00,66466.05
12/09/2023 17:00:00,66559.85
13/09/2023 17:00:00,66663.75
14/09/2023 17:00:00,67199.88
15/09/2023 17:00:00,67368.11
18/09/2023 17:00:00,66439.42
19/09/2023 17:00:00,66136.36
20/09/2023 17:00:00,67293.01
21/09/2023 17:00:00,66528.72
22/09/2023 17:00:00,66519.31
25/09/2023 17:00:00,65788.09
26/09/2023 17:00:00,65760.08
27/09/2023 17:00:00,64884.38
28/09/2023 17:00:00,64417.96
29/09/2023 17:00:00,65397.43
02/10/2023 17:00:00,64190.54
03/10/2023 17:00:00,63776.83
04/10/2023 17:00:00,64282.18
05/10/2023 17:00:00,63799.77
06/10/2023 17:00:00,63903.35
09/10/2023 17:00:00,65008.48
10/10/2023 17:00:00,66571.49
11/10/2023 17:00:00,67053.03
12/10/2023 17:00:00,66682.65
13/10/2023 17:00:00,67061.9
16/10/2023 17:00:00,69960.65
17/10/2023 17:00:00,71222.64
18/10/2023 17:00:00,70474.84
19/10/2023 17:00:00,69156.94
20/10/2023 17:00:00,68361.11
23/10/2023 17:00:00,68128.89
24/10/2023 17:00:00,69219.49
25/10/2023 17:00:00,70221.81
26/10/2023 17:00:00,70779.06
27/10/2023 17:00:00,70290.31
30/10/2023 17:00:00,71023.24
31/10/2023 17:00:00,71582.26
02/11/2023 17:00:00,71835.07
03/11/2023 17:00:00,72473.24
06/11/2023 17:00:00,72823.52
07/11/2023 17:00:00,72266.7
08/11/2023 17:00:00,71542.19
09/11/2023 17:00:00,72411.6
10/11/2023 17:00:00,71545.8
13/11/2023 17:00:00,71199.05
14/11/2023 17:00:00,74171.3
15/11/2023 17:00:00,73688.49
16/11/2023 17:00:00,73738.01
17/11/2023 17:00:00,74091.85
20/11/2023 17:00:00,74783.93
21/11/2023 17:00:00,74711.48
22/11/2023 17:00:00,74733.66
23/11/2023 17:00:00,74444.82
24/11/2023 17:00:00,74469.99
27/11/2023 17:00:00,73969.84
28/11/2023 17:00:00,75010.76
29/11/2023 17:00:00,74512.08
30/11/2023 17:00:00,74264.07
01/12/2023 17:00:00,76319.05
04/12/2023 17:00:00,76343.08
05/12/2023 17:00:00,76867.53
06/12/2023 17:00:00,77161.39
07/12/2023 17:00:00,76516.02
08/12/2023 17:00:00,77111.85
11/12/2023 17:00:00,77389.38
12/12/2023 17:00:00,76840.65
13/12/2023 17:00:00,76948.6
14/12/2023 17:00:00,77407.14
15/12/2023 17:00:00,77647.1
18/12/2023 17:00:00,78144.18
19/12/2023 17:00:00,78742.72
20/12/2023 17:00:00,78555.5
21/12/2023 17:00:00,78723.4
22/12/2023 17:00:00,78667.79
27/12/2023 17:00:00,79246.98
28/12/2023 17:00:00,78937.48
29/12/2023 17:00:00,78459.91
02/01/2024 17:00:00,77451.31
03/01/2024 17:00:00,77053.98
04/01/2024 17:00:00,76827.85
05/01/2024 17:00:00,76593.76
08/01/2024 17:00:00,76876.5
09/01/2024 17:00:00,77268.35
10/01/2024 17:00:00,76840.58
11/01/2024 17:00:00,76042.95
12/01/2024 17:00:00,76106.23
15/01/2024 17:00:00,75127.54
16/01/2024 17:00:00,74950.09
17/01/2024 17:00:00,73582.3
18/01/2024 17:00:00,74367.89
19/01/2024 17:00:00,74774.93
22/01/2024 17:00:00,74954.24
23/01/2024 17:00:00,74601.92
24/01/2024 17:00:00,75351.32
25/01/2024 17:00:00,75219.71
26/01/2024 17:00:00,75683.59
29/01/2024 17:00:00,75347.11
30/01/2024 17:00:00,76072.25
31/01/2024 17:00:00,77416.31
01/02/2024 17:00:00,78417.88
02/02/2024 17:00:00,79575.14
05/02/2024 17:00:00,79002.75
06/02/2024 17:00:00,79150.11
07/02/2024 17:00:00,79473.35
08/02/2024 17:00:00,78711.66
09/02/2024 17:00:00,78450.66
12/02/2024 17:00:00,79424.63
13/02/2024 17:00:00,78038.67
14/02/2024 17:00:00,79421.21
15/02/2024 17:00:00,79333.22
16/02/2024 17:00:00,80147.01
19/02/2024 17:00:00,80827.33
20/02/2024 17:00:00,81780.51
21/02/2024 17:00:00,81412.34
22/02/2024 17:00:00,82464.52
23/02/2024 17:00:00,83265.56
26/02/2024 17:00:00,83116.29
27/02/2024 17:00:00,83007.32
28/02/2024 17:00:00,81661.42
29/02/2024 17:00:00,81944.56
01/03/2024 17:00:00,82172.36
04/03/2024 17:00:00,81264.27
05/03/2024 17:00:00,80537.55
06/03/2024 17:00:00,80742.03
07/03/2024 17:00:00,79879.2
08/03/2024 17:00:00,80199.54
11/03/2024 17:00:00,80359.43
12/03/2024 17:00:00,81916.43
13/03/2024 17:00:00,81647.32
14/03/2024 17:00:00,81787.89
15/03/2024 17:00:00,80199.35
18/03/2024 17:00:00,79997.2
19/03/2024 17:00:00,79698.76
20/03/2024 17:00:00,79709.28
21/03/2024 17:00:00,81814.93
22/03/2024 17:00:00,80992.64
25/03/2024 17:00:00,80081.15
26/03/2024 17:00:00,81286.31
27/03/2024 17:00:00,81560.33
28/03/2024 17:00:00,82745.58
02/04/2024 17:00:00,82895.6
03/04/2024 17:00:00,82863.21
04/04/2024 17:00:00,83866.96
05/04/2024 17:00:00,83642.11
08/04/2024 17:00:00,84664.91
09/04/2024 17:00:00,83705.16
10/04/2024 17:00:00,84406.4
11/04/2024 17:00:00,83492.28
12/04/2024 17:00:00,82864.67
15/04/2024 17:00:00,83173.12
16/04/2024 17:00:00,81281.34
17/04/2024 17:00:00,82393.93
18/04/2024 17:00:00,83189.46
19/04/2024 17:00:00,83206.02
22/04/2024 17:00:00,84463.9
23/04/2024 17:00:00,84839.47
24/04/2024 17:00:00,84201.22
25/04/2024 17:00:00,83535.02
26/04/2024 17:00:00,84443.72
29/04/2024 17:00:00,85375.3
30/04/2024 17:00:00,84569.65
