Date,Close
20/06/2023 20:00:00,16111.32
21/06/2023 20:00:00,16023.13
22/06/2023 20:00:00,15988.16
23/06/2023 20:00:00,15829.94
26/06/2023 20:00:00,15813.06
27/06/2023 20:00:00,15846.86
28/06/2023 20:00:00,15949
29/06/2023 20:00:00,15946.72
30/06/2023 20:00:00,16147.9
03/07/2023 20:00:00,16081.04
04/07/2023 20:00:00,16039.17
05/07/2023 20:00:00,15937.58
06/07/2023 20:00:00,15528.54
07/07/2023 20:00:00,15603.4
10/07/2023 20:00:00,15673.16
11/07/2023 20:00:00,15790.34
12/07/2023 20:00:00,16023
13/07/2023 20:00:00,16141.03
14/07/2023 20:00:00,16105.07
17/07/2023 20:00:00,16068.65
18/07/2023 20:00:00,16125.49
19/07/2023 20:00:00,16108.93
20/07/2023 20:00:00,16204.22
21/07/2023 20:00:00,16177.22
24/07/2023 20:00:00,16190.95
25/07/2023 20:00:00,16211.59
26/07/2023 20:00:00,16131.46
27/07/2023 20:00:00,16406.03
28/07/2023 20:00:00,16469.75
31/07/2023 20:00:00,16446.83
01/08/2023 20:00:00,16240.4
02/08/2023 20:00:00,16020.02
03/08/2023 20:00:00,15893.38
04/08/2023 20:00:00,15951.86
07/08/2023 20:00:00,15950.76
08/08/2023 20:00:00,15774.93
09/08/2023 20:00:00,15852.58
10/08/2023 20:00:00,15996.52
11/08/2023 20:00:00,15832.17
14/08/2023 20:00:00,15904.25
15/08/2023 20:00:00,15767.28
16/08/2023 20:00:00,15789.45
17/08/2023 20:00:00,15676.9
18/08/2023 20:00:00,15574.26
21/08/2023 20:00:00,15603.28
22/08/2023 20:00:00,15705.62
23/08/2023 20:00:00,15728.41
24/08/2023 20:00:00,15621.49
25/08/2023 20:00:00,15631.82
28/08/2023 20:00:00,15792.61
29/08/2023 20:00:00,15930.88
30/08/2023 20:00:00,15891.93
31/08/2023 20:00:00,15947.08
01/09/2023 20:00:00,15840.34
04/09/2023 20:00:00,15824.85
05/09/2023 20:00:00,15771.71
06/09/2023 20:00:00,15741.37
07/09/2023 20:00:00,15718.66
08/09/2023 20:00:00,15740.3
11/09/2023 20:00:00,15800.99
12/09/2023 20:00:00,15715.53
13/09/2023 20:00:00,15654.03
14/09/2023 20:00:00,15805.29
15/09/2023 20:00:00,15893.53
18/09/2023 20:00:00,15727.12
19/09/2023 20:00:00,15664.48
20/09/2023 20:00:00,15781.59
21/09/2023 20:00:00,15571.86
22/09/2023 20:00:00,15557.29
25/09/2023 20:00:00,15405.49
26/09/2023 20:00:00,15255.87
27/09/2023 20:00:00,15217.45
28/09/2023 20:00:00,15323.5
29/09/2023 20:00:00,15386.58
02/10/2023 20:00:00,15247.21
03/10/2023 20:04:00,15085.21
04/10/2023 20:00:00,15099.92
05/10/2023 20:00:00,15070.22
06/10/2023 20:00:00,15229.77
09/10/2023 20:00:00,15128.11
10/10/2023 20:00:00,15423.52
11/10/2023 20:00:00,15460.01
12/10/2023 20:00:00,15425.03
13/10/2023 20:00:00,15186.66
16/10/2023 20:00:00,15237.99
17/10/2023 20:00:00,15251.69
18/10/2023 20:00:00,15094.91
19/10/2023 20:00:00,15045.23
20/10/2023 20:00:00,14798.47
23/10/2023 20:00:00,14800.72
24/10/2023 20:00:00,14879.94
25/10/2023 20:00:00,14892.18
26/10/2023 20:00:00,14731.05
27/10/2023 20:00:00,14687.41
30/10/2023 20:00:00,14716.54
31/10/2023 20:00:00,14810.34
01/11/2023 20:00:00,14923.27
02/11/2023 20:00:00,15143.6
03/11/2023 20:00:00,15189.25
06/11/2023 20:00:00,15135.97
07/11/2023 20:00:00,15152.64
08/11/2023 20:00:00,15229.6
09/11/2023 20:00:00,15352.54
10/11/2023 20:00:00,15234.39
13/11/2023 20:00:00,15345
14/11/2023 20:00:00,15614.43
15/11/2023 20:00:00,15748.17
16/11/2023 20:00:00,15786.61
17/11/2023 20:00:00,15919.16
20/11/2023 20:00:00,15901.33
21/11/2023 20:00:00,15900.53
22/11/2023 20:00:00,15957.82
23/11/2023 20:00:00,15994.73
24/11/2023 20:00:00,16029.49
27/11/2023 20:00:00,15966.37
28/11/2023 20:00:00,15992.67
29/11/2023 20:00:00,16166.45
30/11/2023 20:00:00,16215.43
01/12/2023 20:00:00,16397.52
04/12/2023 20:00:00,16404.76
05/12/2023 20:00:00,16533.11
06/12/2023 20:00:00,16656.44
07/12/2023 20:00:00,16628.99
08/12/2023 20:00:00,16759.22
11/12/2023 20:00:00,16794.43
12/12/2023 20:00:00,16791.74
13/12/2023 20:00:00,16766.05
14/12/2023 20:00:00,16752.23
15/12/2023 20:00:00,16751.44
18/12/2023 20:00:00,16650.55
19/12/2023 20:00:00,16744.41
20/12/2023 20:00:00,16733.05
21/12/2023 20:00:00,16687.42
22/12/2023 20:00:00,16706.18
27/12/2023 20:00:00,16742.07
28/12/2023 20:00:00,16701.55
29/12/2023 20:00:00,16751.64
02/01/2024 20:00:00,16769.36
03/01/2024 20:00:00,16538.39
04/01/2024 20:00:00,16617.29
05/01/2024 20:00:00,16594.21
08/01/2024 20:00:00,16716.47
09/01/2024 20:00:00,16688.36
10/01/2024 20:00:00,16689.81
11/01/2024 20:00:00,16547.03
12/01/2024 20:00:00,16704.56
15/01/2024 20:00:00,16622.22
16/01/2024 20:00:00,16571.68
17/01/2024 20:00:00,16431.69
18/01/2024 20:00:00,16567.35
19/01/2024 20:00:00,16555.13
22/01/2024 20:00:00,16683.36
23/01/2024 20:00:00,16627.09
24/01/2024 20:00:00,16889.92
25/01/2024 20:00:00,16906.92
26/01/2024 20:00:00,16961.39
29/01/2024 20:00:00,16941.71
30/01/2024 20:00:00,16972.34
31/01/2024 20:00:00,16903.76
01/02/2024 20:00:00,16859.04
02/02/2024 20:00:00,16918.21
05/02/2024 20:00:00,16904.06
06/02/2024 20:00:00,17033.24
07/02/2024 20:00:00,16921.96
08/02/2024 20:00:00,16963.83
09/02/2024 20:00:00,16926.5
12/02/2024 20:00:00,17037.35
13/02/2024 20:00:00,16880.83
14/02/2024 20:00:00,16945.48
15/02/2024 20:00:00,17046.69
16/02/2024 20:00:00,17117.44
19/02/2024 20:00:00,17092.26
20/02/2024 20:00:00,17068.43
21/02/2024 20:00:00,17118.12
22/02/2024 20:00:00,17370.45
23/02/2024 20:00:00,17419.33
26/02/2024 20:00:00,17423.23
27/02/2024 20:00:00,17556.49
28/02/2024 20:00:00,17601.22
29/02/2024 20:00:00,17678.19
01/03/2024 20:00:00,17735.07
04/03/2024 20:00:00,17716.17
05/03/2024 20:00:00,17698.4
06/03/2024 20:00:00,17716.71
07/03/2024 20:00:00,17842.85
08/03/2024 20:00:00,17814.51
11/03/2024 20:00:00,17746.27
12/03/2024 20:00:00,17965.11
13/03/2024 20:00:00,17961.38
14/03/2024 20:00:00,17942.04
15/03/2024 20:00:00,17936.65
18/03/2024 20:00:00,17932.68
19/03/2024 20:00:00,17987.49
20/03/2024 20:00:00,18015.13
21/03/2024 20:00:00,18179.25
22/03/2024 20:00:00,18205.94
25/03/2024 20:00:00,18261.31
26/03/2024 20:00:00,18384.35
27/03/2024 20:00:00,18477.09
28/03/2024 20:00:00,18492.49
02/04/2024 20:00:00,18283.13
03/04/2024 20:00:00,18367.72
04/04/2024 20:00:00,18403.13
05/04/2024 20:00:00,18175.04
08/04/2024 20:00:00,18318.97
09/04/2024 20:00:00,18076.69
10/04/2024 20:00:00,18097.3
11/04/2024 20:00:00,17954.48
12/04/2024 20:00:00,17930.32
15/04/2024 20:00:00,18026.58
16/04/2024 20:00:00,17766.23
17/04/2024 20:00:00,17770.02
18/04/2024 20:00:00,17837.4
19/04/2024 20:00:00,17737.36
22/04/2024 20:00:00,17860.8
23/04/2024 20:00:00,18137.65
24/04/2024 20:00:00,18088.7
25/04/2024 20:00:00,17917.28
26/04/2024 20:00:00,18161.01
29/04/2024 20:00:00,18118.32
30/04/2024 20:00:00,17932.17
