"Date","Price","Return","VaR_spec1norm","VaR_spec1std","VaR_spec1ged","VaR_spec1snorm","VaR_spec1sstd","VaR_spec1sged","VaR_spec1ghyp","VaR_spec1nig","VaR_spec1jsu","VaR_spec2norm","VaR_spec2std","VaR_spec2ged","VaR_spec2snorm","VaR_spec2sstd","VaR_spec2sged","VaR_spec2ghyp","VaR_spec2nig","VaR_spec2jsu","VaR_spec3norm","VaR_spec3std","VaR_spec3ged","VaR_spec3snorm","VaR_spec3sstd","VaR_spec3sged","VaR_spec3ghyp","VaR_spec3nig","VaR_spec3jsu","ES_spec1norm","ES_spec1std","ES_spec1ged","ES_spec1snorm","ES_spec1sstd","ES_spec1sged","ES_spec1ghyp","ES_spec1nig","ES_spec1jsu","ES_spec2norm","ES_spec2std","ES_spec2ged","ES_spec2snorm","ES_spec2sstd","ES_spec2sged","ES_spec2ghyp","ES_spec2nig","ES_spec2jsu","ES_spec3norm","ES_spec3std","ES_spec3ged","ES_spec3snorm","ES_spec3sstd","ES_spec3sged","ES_spec3ghyp","ES_spec3nig","ES_spec3jsu","Exceeded_VaR_spec1norm","Exceeded_VaR_spec1std","Exceeded_VaR_spec1ged","Exceeded_VaR_spec1snorm","Exceeded_VaR_spec1sstd","Exceeded_VaR_spec1sged","Exceeded_VaR_spec1ghyp","Exceeded_VaR_spec1nig","Exceeded_VaR_spec1jsu","Exceeded_VaR_spec2norm","Exceeded_VaR_spec2std","Exceeded_VaR_spec2ged","Exceeded_VaR_spec2snorm","Exceeded_VaR_spec2sstd","Exceeded_VaR_spec2sged","Exceeded_VaR_spec2ghyp","Exceeded_VaR_spec2nig","Exceeded_VaR_spec2jsu","Exceeded_VaR_spec3norm","Exceeded_VaR_spec3std","Exceeded_VaR_spec3ged","Exceeded_VaR_spec3snorm","Exceeded_VaR_spec3sstd","Exceeded_VaR_spec3sged","Exceeded_VaR_spec3ghyp","Exceeded_VaR_spec3nig","Exceeded_VaR_spec3jsu","Exceeded_ES_spec1norm","Exceeded_ES_spec1std","Exceeded_ES_spec1ged","Exceeded_ES_spec1snorm","Exceeded_ES_spec1sstd","Exceeded_ES_spec1sged","Exceeded_ES_spec1ghyp","Exceeded_ES_spec1nig","Exceeded_ES_spec1jsu","Exceeded_ES_spec2norm","Exceeded_ES_spec2std","Exceeded_ES_spec2ged","Exceeded_ES_spec2snorm","Exceeded_ES_spec2sstd","Exceeded_ES_spec2sged","Exceeded_ES_spec2ghyp","Exceeded_ES_spec2nig","Exceeded_ES_spec2jsu","Exceeded_ES_spec3norm","Exceeded_ES_spec3std","Exceeded_ES_spec3ged","Exceeded_ES_spec3snorm","Exceeded_ES_spec3sstd","Exceeded_ES_spec3sged","Exceeded_ES_spec3ghyp","Exceeded_ES_spec3nig","Exceeded_ES_spec3jsu"
2019-04-25,12282.6,-0.00248498242997996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-26,12315.18,0.00264902109474896,-0.0113862809377337,-0.010667421153864,-0.0108953231394958,-0.0121238015704334,-0.0118041081733962,-0.0120653630573075,-0.0103461874070324,-0.0118564374978449,-0.0118863554513295,-0.00933877429489337,-0.00807565711030979,-0.00854023646311792,-0.00956181783853784,-0.00873252030773547,-0.00905965481688125,-0.00799163725822677,-0.00877705177632197,-0.00874577988797859,-0.0109060708285412,-0.010691227494645,-0.0102859739191826,-0.0115322688555383,-0.0114469282408832,-0.0112588921796376,-0.0098962937477571,-0.0114994857936597,-0.0114756363283348,-0.0143705665966005,-0.0150880989473765,-0.0148543162813462,-0.0154663748443787,-0.0166678383447555,-0.0164852405392987,-0.0181305108601962,-0.0169235182923234,-0.0170054400064616,-0.0117496670913895,-0.0112055486259729,-0.0115101248252667,-0.012133769232643,-0.0122631189166655,-0.0122653604586232,-0.0134096807740346,-0.012379942902403,-0.0124082194640529,-0.0137085883381762,-0.0152045813138666,-0.0139458958783676,-0.0146578815623207,-0.0164037084707138,-0.0153259881762828,-0.0167128471116232,-0.0164698432137505,-0.016556650559366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-29,12328.02,0.00104207255242272,-0.0113056622597919,-0.0105863989573965,-0.0108678551182706,-0.0121745507340044,-0.0118422798228658,-0.0121898881339753,-0.0104749496147972,-0.0118962103946203,-0.0119067431093276,-0.00969444665952342,-0.00833265939425007,-0.00886193206247937,-0.0098932911347051,-0.00901483095287299,-0.00941105158160738,-0.0082959823725486,-0.00905844649108976,-0.00902110218483727,-0.0109242051282693,-0.0110117189931932,-0.0104227036544237,-0.0116549024587948,-0.0118014424958281,-0.0114912422594349,-0.0100922754464472,-0.0118597719192004,-0.0118360497003283,-0.0142157282894756,-0.0149038848711691,-0.0147155085744846,-0.0154426760265659,-0.0166085190857552,-0.0165184357948895,-0.018054804287194,-0.016846348220687,-0.0169144281550916,-0.0121018139787757,-0.0114357115034895,-0.0118078846419042,-0.0124599147200044,-0.0125292420961229,-0.0126027730635329,-0.0137241448465228,-0.012635979354572,-0.0126609254712027,-0.0136848604417006,-0.0154938342112277,-0.0140255735157532,-0.0147379018720954,-0.016745798409985,-0.0155091540545243,-0.0169390969108522,-0.0168042307555682,-0.0169005508506686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-30,12344.08,0.00130187558159278,-0.0108808366624636,-0.0101018078786114,-0.0103341203279551,-0.011732325682863,-0.0113537625457962,-0.0116415833050968,-0.00997259559576088,-0.011369788784201,-0.0114063289428311,-0.0098160402643505,-0.00827584300020911,-0.00880842696584631,-0.0100097876181097,-0.00898792609159154,-0.00936879666405478,-0.00820295112741942,-0.00900989791642641,-0.0089825140762172,-0.010671318912913,-0.0107231263959131,-0.0100869646197408,-0.0113704888590461,-0.0115365911506564,-0.0111361975602758,-0.00974180215997165,-0.011008619860801,-0.011561746961887,-0.0137131421359256,-0.0142875665322753,-0.0140596737402141,-0.0149225931332333,-0.0159896290790412,-0.015842275752241,-0.0173168446500786,-0.0161733220339186,-0.0162699176961897,-0.0122961034433968,-0.0114246248222155,-0.0118005219466938,-0.0126501077970999,-0.012565820919714,-0.0126139379654664,-0.0137370753665629,-0.0126408513421197,-0.0126801786660383,-0.0133927162792123,-0.015169650056532,-0.0136324193593048,-0.0144120570982166,-0.0164520327809487,-0.0150963342739846,-0.0165129298348009,-0.0155029085752228,-0.0165927679049595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02,12345.42,0.000108548168356037,-0.0106541214141321,-0.00977935645206466,-0.0100152515005608,-0.0115208217758037,-0.0110771914456726,-0.0113937951846669,-0.00973708473124287,-0.0110647711934843,-0.0111350335476009,-0.0101549358275245,-0.00841319156178829,-0.00897824047073304,-0.0103460921419015,-0.00918978611941337,-0.00960872284570144,-0.00833663144631148,-0.00920593201597623,-0.00918145531491864,-0.0105811556053542,-0.0107482258584288,-0.00997931046204922,-0.011288913367183,-0.0115728090920226,-0.0110534753792627,-0.0095872493869407,-0.0116233497130561,-0.0116031514975323,-0.0134142269848816,-0.0139329825701533,-0.0136456717634151,-0.0146346691322384,-0.0156886577063302,-0.0155316506888452,-0.0168629839911078,-0.0157970881085145,-0.0159593609117813,-0.0127054507755165,-0.0116689077497289,-0.0120432698578651,-0.0130574660753457,-0.0129130247850867,-0.0129606419946126,-0.014066225113574,-0.0129586756386286,-0.0130141108244979,-0.0132669266104895,-0.015270466437069,-0.0135012900961435,-0.0142906504629898,-0.0165884173889528,-0.0150063969819573,-0.0164347467541689,-0.0165993232948333,-0.016717182383949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,12412.75,0.00543902606575841,-0.0103246007889135,-0.00938234851062314,-0.00961665906653346,-0.0111619596523401,-0.0106406030470925,-0.0109315685017177,-0.00930726528970974,-0.0106007447193848,-0.0106877505253933,-0.010539932548614,-0.00858049656286681,-0.00914025461386799,-0.010724371010619,-0.00939956228167398,-0.00980466817192713,-0.00860830239179138,-0.00939571431000749,-0.00937942859874006,-0.0104038614859535,-0.0106229987423781,-0.00975105320907607,-0.0110841506863767,-0.0114262389326598,-0.0107963919182314,-0.0094062051954402,-0.0114761832711577,-0.0114532290402573,-0.0130118441736427,-0.0134267692712842,-0.0131508391250321,-0.0141928466445353,-0.015126997041404,-0.0149495999978427,-0.0161701612203779,-0.0151891277759759,-0.0153714399042622,-0.0132042393852963,-0.0119575265666019,-0.0123088023122994,-0.0135499922686128,-0.0132587423500103,-0.0132641124765443,-0.0143149495645135,-0.0132737475718455,-0.0133431704124499,-0.0130533126603363,-0.015163595809263,-0.0132357299494814,-0.0140413981566999,-0.0164420109584677,-0.0147003342904561,-0.0160214321699438,-0.0164474248649876,-0.0165636072191396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06,12286.88,-0.0101921437374237,-0.0104190849541494,-0.00967458740769009,-0.00988138089032621,-0.0113737426581107,-0.0110007693997196,-0.0113357347366377,-0.00973396208423082,-0.0110183248788079,-0.0110723531506148,-0.0100383021005624,-0.00831936436254533,-0.00885526564908054,-0.0102462948922461,-0.00914598811463907,-0.00955594969296991,-0.00820419503847149,-0.00915501467143288,-0.00912592385491232,-0.0104011003586674,-0.010981103735659,-0.00988346104003671,-0.0111828571655325,-0.0118209638253182,-0.0110417613583134,-0.00960060860874638,-0.0118883461575553,-0.0118687110784805,-0.0130960957651916,-0.0137077675367959,-0.0134099660594476,-0.014401766551354,-0.0154741865205833,-0.0153526440582458,-0.0166566781126242,-0.0156178411745344,-0.0157574008967342,-0.01250871799564,-0.0114463502673065,-0.011808207155642,-0.01287992434041,-0.0127413944584963,-0.0128009166050695,-0.01394211426969,-0.0127801166357271,-0.0128252937730178,-0.0130206683324323,-0.0154906638001845,-0.0133163396171206,-0.0141155683851934,-0.0167774020112712,-0.0148998167742068,-0.0163181047138884,-0.016849384923864,-0.016985411220952,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07,12092.74,-0.0159267538872854,-0.010723645920327,-0.0101394157371568,-0.0101808743205333,-0.0112329324345946,-0.0109095062105535,-0.0110015529519396,-0.00940364330046606,-0.0109441958311838,-0.0109806389485991,-0.0124278503699892,-0.0109219085447802,-0.0113369644133277,-0.01259997127234,-0.0116717237906889,-0.0118972547016002,-0.010148959846265,-0.0116134192492096,-0.0116187415900679,-0.0109839278068898,-0.0131202586894111,-0.0105975268381121,-0.0114238598276867,-0.0135261788822618,-0.0112719398202463,-0.00986360857824039,-0.0136023459192883,-0.0135675180910486,-0.0135950928087086,-0.014535678634079,-0.0140812726675597,-0.0144279617050754,-0.0156446869598073,-0.0152974204499618,-0.01689569416784,-0.015895034465906,-0.0159762823527289,-0.0157167206934827,-0.0152978841602936,-0.0154346038045164,-0.0160771996972918,-0.0165965891720235,-0.0163030857646542,-0.0180721959076973,-0.0165998290126087,-0.0167043329267942,-0.0138539484316441,-0.0188808795040466,-0.0145433624503023,-0.0145987434389625,-0.0196802637150992,-0.0155763929168248,-0.0176030913345562,-0.0197647747172922,-0.0198732326439437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
2019-05-08,12179.93,0.00718424260813499,-0.0125455293239579,-0.0124598213167088,-0.0124809944475108,-0.0128491509143402,-0.0126512948889404,-0.0127988445223341,-0.0110767307130325,-0.0128425632166575,-0.012775845183212,-0.0167216691631077,-0.0157319332076238,-0.0161824110239634,-0.016935243723153,-0.0164801696312109,-0.0167252205067776,-0.0144418240350076,-0.016451129388961,-0.0164292699756061,-0.0133235502536616,-0.0190136894988038,-0.0196848933380265,-0.0136488780078898,-0.019067355877162,-0.0142850951041606,-0.0179167182412069,-0.0192768878385559,-0.0192111677890436,-0.0158438040628684,-0.0177447333344809,-0.0171491173216894,-0.0164746218039094,-0.0180664240613752,-0.017766314551522,-0.019894424140529,-0.018617811988155,-0.01854183915032,-0.0211001344612698,-0.0217937072159703,-0.0218707651419445,-0.0215701401557563,-0.0232534597644869,-0.0228014193544832,-0.025548741309458,-0.0233672014293522,-0.0234645602574951,-0.0167516150242364,-0.0270576876509494,-0.0268597068142115,-0.017412042028788,-0.0275131057447142,-0.0196855566918183,-0.0293242443874775,-0.0278234944944168,-0.0279474589230043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09,11973.92,-0.0170585638004326,-0.0130464261873582,-0.013303122828935,-0.0134326224403716,-0.0138444552372156,-0.0139346535729813,-0.0143358472551639,-0.0125959022919093,-0.0142019833028388,-0.0140866775848664,-0.0157115081935936,-0.0151649644863903,-0.0155985115872934,-0.0160191644012269,-0.0159285030873481,-0.0163150624013344,-0.0142728068699302,-0.0159803330396371,-0.0159204681906659,-0.0135000605250351,-0.017126665827859,-0.0174830152932332,-0.0142682736075568,-0.0178742012108327,-0.0153485228502799,-0.0168465047869104,-0.0180753494648808,-0.0179569355845193,-0.0163296352196966,-0.0185289763622073,-0.0180473989555471,-0.0174619044488142,-0.0193149209445788,-0.0192695124761934,-0.0213615272297669,-0.0199322970477825,-0.019813468106378,-0.0195479402295178,-0.0205160697600029,-0.020621574261099,-0.0201208368475906,-0.021981842720258,-0.0217648092221817,-0.0242305297061831,-0.0221796283698412,-0.0222250301013845,-0.0168606194457994,-0.0238010531262543,-0.023361231678827,-0.0179723103831014,-0.0251678812090157,-0.020607354516559,-0.0268819057297715,-0.025446684725031,-0.025472150319166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-05-10,12059.83,0.0071491436755835,-0.013549624388064,-0.0156185991250491,-0.0139008781056824,-0.0136134247887277,-0.0135723221022854,-0.0136326653314895,-0.011888637702694,-0.013870783949731,-0.0137289223746553,-0.0177670171187821,-0.017332479119274,-0.0176701166308027,-0.0181396220756369,-0.018179212734519,-0.0183919113397665,-0.0159107704920783,-0.0182262255220811,-0.0181782214156992,-0.014797677074095,-0.0194092343999646,-0.0197903595999979,-0.0149075173961149,-0.0197309599419189,-0.0162104643051618,-0.0177563566819067,-0.0199052399685911,-0.0198063952331664,-0.0171902234726276,-0.0227831946899104,-0.0192358484285074,-0.0175668193236965,-0.0194762411766725,-0.0190832517209809,-0.0216577621873124,-0.0202475872818689,-0.0200530716312195,-0.0225164017796298,-0.0240383684162057,-0.0239830193820339,-0.0232057765828529,-0.0257183006230047,-0.025202682289348,-0.0284481400908963,-0.0259898254911033,-0.0260521691926104,-0.0186759899419298,-0.0276895317767635,-0.0271616028944951,-0.0191180849433076,-0.0285593385831744,-0.0224797640064057,-0.0307685313793755,-0.0288737630322437,-0.0289261137729526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-13,11876.65,-0.015305807377116,-0.0143789367608061,-0.0159257435777706,-0.0151677422251276,-0.0151173087672903,-0.0152380014041372,-0.0156629672462602,-0.0138454403158042,-0.0155625040272409,-0.0154009297814725,-0.0171451681740541,-0.0170466857750266,-0.0174356207332088,-0.0175706208093939,-0.0178784410251889,-0.0182881478345943,-0.0160897785341544,-0.0179949011534642,-0.0179058171024213,-0.015343724419518,-0.017873866392623,-0.0181256825367887,-0.0159774450281203,-0.0187789507750312,-0.0174904028859394,-0.0173665880627357,-0.0189607174024294,-0.0188435936297637,-0.0179439557814096,-0.022377735397266,-0.0203122009543957,-0.0190204720511407,-0.0209969413469948,-0.0209843982496749,-0.0233886628163794,-0.0217602881484225,-0.0215654332891548,-0.0213027461870119,-0.0229326264987181,-0.0229815087149459,-0.0220413564088714,-0.0245422010347075,-0.0243357577264609,-0.0272478109342642,-0.0248754221251914,-0.0248775591371663,-0.0191168804654577,-0.0246673208683721,-0.0241252589418033,-0.0200919590494841,-0.0262682915769876,-0.0234429801608462,-0.0282686138259549,-0.0265679552590011,-0.0265788291737736,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-14,11991.62,0.00963378486953381,-0.0140783349048205,-0.0153425580484407,-0.0149173866793168,-0.0141062625694454,-0.0141241911504779,-0.0141652975156833,-0.0124078166846258,-0.0144480996194956,-0.0142824190868589,-0.0181430381266728,-0.0179823233517062,-0.0182576242661311,-0.0186467186993326,-0.0189358859834258,-0.0191428070129205,-0.0166228729082668,-0.0190154869084795,-0.018950074305356,-0.0156072859512535,-0.0184870466931694,-0.0186597239406344,-0.0156854285946034,-0.0189914730334483,-0.0190955800212941,-0.0166215295415587,-0.0191281913529387,-0.0190431385895832,-0.0178844949488379,-0.0222387163964764,-0.0206066751965606,-0.0182151166752065,-0.020140565156886,-0.0197718274151804,-0.0225901883194654,-0.0209938892915166,-0.020750052491889,-0.0229944455833021,-0.024789161793579,-0.0246921969123575,-0.0238529015911958,-0.026638890445002,-0.0261699037191577,-0.0296884603738383,-0.0269791894332954,-0.0270074735707593,-0.0197210441590115,-0.0262199736375594,-0.0255829457313923,-0.0201287071485612,-0.0273216107835296,-0.0264167283064093,-0.0297610920285964,-0.0276230377907083,-0.0276571453794602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-15,12099.57,0.00896184227478436,-0.0156241414073899,-0.0165700063463867,-0.0171306184685258,-0.0161540202014255,-0.0166609808024192,-0.0169374811664881,-0.0152310419707092,-0.0176366895907603,-0.0175374547647989,-0.0172371935432943,-0.0175119145040632,-0.0178467540646977,-0.0177698934469576,-0.0184489675747593,-0.0189150094336449,-0.0166847349936294,-0.0186196978233433,-0.0185107781482853,-0.0165720111670372,-0.017734161317014,-0.0178562784730338,-0.0171259710651634,-0.018766820637647,-0.0189745832652466,-0.0174728500423846,-0.0189254011299293,-0.0188438205801949,-0.0194387713104929,-0.0232650848268,-0.0229099499415741,-0.0202682533335355,-0.0229713429663815,-0.0225894700177131,-0.0255395913682492,-0.0247740315492656,-0.0248227266606333,-0.0213656991245518,-0.0235184542015564,-0.023416518251962,-0.0222451998957381,-0.0253031651979245,-0.0250947371266537,-0.0281021184231861,-0.0256777249208547,-0.0256745440997245,-0.0206025805797183,-0.0244330619692431,-0.0236367739477778,-0.0214913672212027,-0.026217695379636,-0.0253221624687902,-0.0279603758664771,-0.0264199639193866,-0.0265165578312837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-16,12310.37,0.0172720818278496,-0.0150574281008668,-0.0155483670068169,-0.0161194425358811,-0.0156461584351047,-0.0161286858517608,-0.0164089000921115,-0.0146661345706551,-0.0168835347630427,-0.0163219304068596,-0.0139727862933359,-0.0142914342563832,-0.0144815814185774,-0.0146011122813545,-0.0152496913768937,-0.0155959117586963,-0.013721246488516,-0.0154343045874557,-0.015338143888083,-0.015643975849964,-0.0148594111346292,-0.0148226612149649,-0.0162494402317429,-0.01621383525587,-0.0163235567195086,-0.0148529219603401,-0.0163247500172391,-0.0162374536787552,-0.0188856928675948,-0.0220241706927225,-0.021786137203741,-0.0197994965699817,-0.0223711656373997,-0.022093727518711,-0.0250344060152012,-0.0239326905158198,-0.0230049304951335,-0.0174217896736415,-0.0193083425153411,-0.0191459918951694,-0.018383463832165,-0.0210481903375733,-0.0208425545811106,-0.0234535618760057,-0.0214268858361766,-0.0214187308313232,-0.0195761907648521,-0.0206486242752583,-0.0198312801459436,-0.0205342725587938,-0.0228366838639986,-0.0219734742664714,-0.0244631307217501,-0.0229806121641541,-0.0230303176025325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-17,12238.94,-0.00581932458212009,-0.0168169388795767,-0.0185265007628406,-0.0188608977329435,-0.017450254093048,-0.0194268295320555,-0.0187011564140989,-0.01720778694113,-0.0197723427722122,-0.0195947600328864,-0.0109410196456118,-0.0114649897142618,-0.0116971943522185,-0.0115441071680277,-0.0122385532148025,-0.012680690645435,-0.0112542356829802,-0.0124917808606909,-0.0123690259800602,-0.0157736241411774,-0.0143451769568684,-0.0144634714863526,-0.0164868134525373,-0.0157225993032026,-0.0159931837233823,-0.0146271076437739,-0.0158684846403546,-0.0157643090577641,-0.0209820019365015,-0.0258807616760263,-0.0252149744025957,-0.0219446181994537,-0.0270994778889931,-0.0249257306379906,-0.028858788846531,-0.0276705174236096,-0.027583635650889,-0.0134767267750226,-0.015228673390134,-0.0152259290801526,-0.0143591567671697,-0.0165766169847977,-0.0166603117113367,-0.0186457117432728,-0.0170232235963725,-0.016939509377645,-0.019644031093905,-0.0196301624673574,-0.0190853329948868,-0.0207085569056288,-0.0218029503522192,-0.0212361196773797,-0.0234689605968832,-0.0220052387380383,-0.0220111469439168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-20,12041.29,-0.0162810950284502,-0.0151943888783891,-0.014909865972367,-0.015685819506154,-0.0154911700425761,-0.0157461927500925,-0.0158757713249037,-0.0140148712681241,-0.0160868105726016,-0.0159221144028394,-0.0111628455352916,-0.0111770296235709,-0.011343685851923,-0.0117345812144104,-0.0120551016091989,-0.0122569856288621,-0.0106633879669413,-0.0121887438621502,-0.0121176563234082,-0.0146283407667292,-0.0122761291156896,-0.0123203300341175,-0.0150168758782125,-0.0134144219593768,-0.0134525806256162,-0.0119018149480799,-0.0134446263776065,-0.0134106311947055,-0.0192241839446648,-0.0214725593532112,-0.0214899226502757,-0.0198593460846602,-0.0221968438406877,-0.021831495951587,-0.02490069320596,-0.0232877035616827,-0.0228350801170256,-0.014137386612128,-0.015423963318986,-0.015333247094975,-0.0149892313939955,-0.0169347784445735,-0.0167180252678191,-0.0189779237156012,-0.0172501180302726,-0.0172319098305593,-0.018442940389983,-0.0174476752994026,-0.0168847622998725,-0.0191812106557037,-0.0192685008417107,-0.0185266757858062,-0.0207636624356926,-0.0193533618795998,-0.019424062565724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-21,12143.47,0.00844999975121041,-0.0163652981582328,-0.0168359629503397,-0.0169712505656699,-0.0164096160746263,-0.0165860621898005,-0.0167249687287684,-0.0147359766846051,-0.0170063218361079,-0.0167433606177428,-0.0159949425574332,-0.0159283575812579,-0.016198285784428,-0.0164030791684761,-0.0167837230549027,-0.0169973672859487,-0.0147980494904692,-0.0168683021087469,-0.0167979836615651,-0.0165737148840166,-0.0186010679678379,-0.0190331837281628,-0.0167524522757232,-0.0188469462290624,-0.018994343608361,-0.0167567426140662,-0.0189563192362384,-0.0188813742735374,-0.0206802446864938,-0.0241668586375492,-0.0232329326876048,-0.0210563810088198,-0.0233755740770699,-0.0230769245409021,-0.0264544174228979,-0.0244569075329809,-0.024036570416511,-0.0202063297031069,-0.0219223205292517,-0.0218338628346535,-0.0209284988388169,-0.0235525568671442,-0.0231545594973113,-0.0263310422367347,-0.0238725236833401,-0.0238847332804761,-0.0208625413414653,-0.0262395116579516,-0.025909329744878,-0.0214017420510375,-0.0269893373666656,-0.0261217445855498,-0.0293489678095186,-0.0272560821247548,-0.0273070246189983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-22,12168.74,0.00207879161130009,-0.0169317045768973,-0.0169445523812628,-0.0177901531006083,-0.0175411011394191,-0.0178655220044718,-0.0184181887630386,-0.0163148616699156,-0.0182598477879446,-0.0180249362114742,-0.0150762404885942,-0.0153922375455619,-0.0156947546231139,-0.0155583415394708,-0.016213768840188,-0.0166559384377893,-0.0146890803165201,-0.0163906564703341,-0.0162819915872907,-0.016778836745641,-0.0173948165275372,-0.017711459470725,-0.0174501545368043,-0.0183229730979823,-0.0187377547396794,-0.0165520242685691,-0.0185057873427058,-0.0183707839870313,-0.0211565128203067,-0.0235694942981588,-0.0237553565901899,-0.0221157254979855,-0.0244162417393091,-0.024609594166168,-0.0276510726189625,-0.0253858148908855,-0.0250570014557355,-0.0187170846902961,-0.0205640682008726,-0.020571491866427,-0.0195078219235187,-0.0221163317102786,-0.0220713445403998,-0.0248314593417762,-0.0225159713254369,-0.0224741462682172,-0.0209329640274978,-0.0238660361669886,-0.0234948128207855,-0.0219797867793988,-0.0255021607653525,-0.0250500960343126,-0.0279605950144687,-0.0258238509821405,-0.0257929340079037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
