"Date","Price","Return","VaR_spec1_norm","VaR_spec1_std","ES_spec1_norm","ES_spec1_std","mu_spec1_norm","mu_spec1_std","sigma_spec1_norm","sigma_spec1_std","skew_spec1_norm","skew_spec1_std","shape_spec1_norm","shape_spec1_std","dist_spec1_norm","dist_spec1_std","Exceeded_VaR_spec1_norm","Exceeded_VaR_spec1_std","u_spec1_norm","CumVio_spec1_norm","u_spec1_std","CumVio_spec1_std"
2018-09-03,7260.060059,-0.00174229004552195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-04,7361.660156,0.0138973705867933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-05,6792.830078,-0.0804178163619138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-06,6529.169922,-0.0395878380197132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-07,6467.069824,-0.00955669822178784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-08,6225.97998,-0.0379922629088529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-09,6300.859863,0.0119552538080274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-10,6329.700195,0.00456676220063024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-11,6321.200195,-0.00134377807381725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-12,6351.799805,0.00482911220169591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-13,6517.310059,0.0257235165680019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-14,6512.709961,-0.000706076918385534,-0.057545860578386,-0.0438385756907545,-0.0727366995550014,-0.06503726106276,0.00225109443771299,0.00300683971764746,0.0363539673295581,0.0302694563703618,NA,NA,NA,4.66696343480095,"norm","std",0,0,0.467584254508794,0,0.438943906217684,0
2018-09-15,6543.200195,0.00467072598786267,-0.0560949909037414,-0.0424199307237959,-0.0708907934343447,-0.0628179940442189,0.00214694949938767,0.00289505259512021,0.0354085855718804,0.029247023620515,NA,NA,NA,4.70705721312311,"norm","std",0,0,0.5284108862483,0,0.530258999041208,0
2018-09-16,6517.180176,-0.00398457819561315,-0.0547298105707953,-0.0410026308813705,-0.069155912862157,-0.0606587872343566,0.00205684822416211,0.00282572714265364,0.0345238371758369,0.028265154528547,NA,NA,NA,4.7355146781617,"norm","std",0,0,0.430542605863768,0,0.382364290877076,0
2018-09-17,6281.200195,-0.0368807179712611,-0.0535364051949372,-0.0397744522901224,-0.0676274440224519,-0.0587656265151187,0.00193131559363109,0.0026870253631559,0.0337219798039845,0.0273677512870741,NA,NA,NA,4.75680833595324,"norm","std",0,0,0.124878105560488,0,0.0594745569043432,0
2018-09-18,6371.299805,0.014242423715217,-0.0556565115058709,-0.0413929727294306,-0.0702418098306412,-0.060928928146713,0.0017568037932551,0.00247652595601885,0.0349048172788081,0.0282494471049138,NA,NA,NA,4.79104863326908,"norm","std",0,0,0.639717871532416,0,0.69514522933375,0
2018-09-19,6398.540039,0.00426634564739814,-0.0545461308781,-0.040201802716652,-0.0688407213579544,-0.0591379088234756,0.00172284710351339,0.00250654454700746,0.0342091095886148,0.0274767865229763,NA,NA,NA,4.82598976320413,"norm","std",0,0,0.529634649551897,0,0.53167087175906,0
2018-09-20,6519.669922,0.0187539037606275,-0.053189642975048,-0.0387545438675765,-0.0671234854275676,-0.0569508771982816,0.00165929273004002,0.00246863577186909,0.0333457851849976,0.0264969955898741,NA,NA,NA,4.8622585799838,"norm","std",0,0,0.695900805172086,0,0.769783290536918,0
2018-09-21,6734.950195,0.0324866656863119,-0.0526339325411325,-0.0381923074907244,-0.0664024098073431,-0.0562390338393881,0.0015640625133328,0.00252207987191539,0.0329500413692824,0.0261923663806229,NA,NA,NA,4.82835912175973,"norm","std",0,0,0.825998363760951,0,0.90137780457275,0
2018-09-22,6721.97998,-0.00192766386503429,-0.0534466467029536,-0.0385836745066316,-0.0674406558467393,-0.0568349054834935,0.00163912812185941,0.00266711595217752,0.0334897731458984,0.0265274847101118,NA,NA,NA,4.84312049037688,"norm","std",0,0,0.45759127427118,0,0.415190037170638,0
2018-09-23,6710.629883,-0.00168993216016311,-0.0520641563938935,-0.0372557894566845,-0.0656887389661993,-0.054815464210442,0.001567414083777,0.00258290225763519,0.0326056796780573,0.0255994993819864,NA,NA,NA,4.87420789276652,"norm","std",0,0,0.460211385270223,0,0.418366618594176,0
2018-09-24,6595.410156,-0.0173188426589945,-0.0507571705243485,-0.0360272007465349,-0.0640254161617117,-0.0529931144980724,0.00147172142436553,0.00248297267703533,0.0317529116834023,0.0247433911538468,NA,NA,NA,4.87819128037635,"norm","std",0,0,0.277000793679807,0,0.173163052733503,0
2018-09-25,6446.470215,-0.0228412486775831,-0.0503090041141108,-0.035877308165678,-0.0634773947342352,-0.0527910119318506,0.00152682027703425,0.00242253001435545,0.0315139435763754,0.0246202733045955,NA,NA,NA,4.8584957160986,"norm","std",0,0,0.219688045550033,0,0.120081997580001,0
2018-09-26,6495,0.00749992260109877,-0.0504999182061023,-0.0363566650491163,-0.0636656631428029,-0.053384923080869,0.00132549176271083,0.00217746295386128,0.0315076120571682,0.0247741875187295,NA,NA,NA,4.85316717039577,"norm","std",0,0,0.577681736845558,0,0.604561864553526,0
2018-09-27,6676.75,0.0275986920872473,-0.0491000131274743,-0.0351330585794494,-0.0619004291506006,-0.0516043394323608,0.00128732244368974,0.00220679716040093,0.03063332490232,0.0239976673671634,NA,NA,NA,4.86769834203734,"norm","std",0,0,0.80480581960954,0,0.885990318441633,0
2018-09-28,6644.129883,-0.00489760173352494,-0.0493711634319536,-0.0351034836589637,-0.0622825472235479,-0.0517016942457482,0.00145298373793312,0.00246707426641464,0.0308988874980218,0.0241534273814822,NA,NA,NA,4.85525752876545,"norm","std",0,0,0.418579825718203,0,0.353896875357347,0
2018-09-29,6601.959961,-0.0063671717410454,-0.0479458873576108,-0.0342030264973759,-0.0604764121527794,-0.0503627906706767,0.0013790530659069,0.00239153424834807,0.0299874345141186,0.0235238120270864,NA,NA,NA,4.85893514087109,"norm","std",0,0,0.398081639503691,0,0.324242042095361,0
2018-09-30,6625.560059,0.00356833677152402,-0.0424686902140906,-0.0335354756082045,-0.0535267982535863,-0.0494108777849815,0.00106025443595767,0.00223595413082492,0.0264637192859061,0.0230183666883199,NA,NA,NA,4.81837073554041,"norm","std",0,0,0.537752977688883,0,0.528644177120756,0
2018-10-01,6589.620117,-0.00543920402568254,-0.0394840497570501,-0.0325380966746326,-0.0497564288556989,-0.0480042771750079,0.000951965121114025,0.00219887902346644,0.0245833515004658,0.0223677528613872,NA,NA,NA,4.79253033738724,"norm","std",0,0,0.397439766415956,0,0.337057092656982,0
2018-10-02,6556.100098,-0.00509977256474414,-0.0374946175539971,-0.031800752841795,-0.0472221380950685,-0.0469434035767703,0.000796625550353777,0.00205049259130374,0.0232794228476845,0.0218189375843103,NA,NA,NA,4.75553690850794,"norm","std",0,0,0.400022839854682,0,0.342816163228036,0
